"","gt","pred","this_gene"
"Cell_79148",0,0.7113983,"LUM"
"Cell_79173",3.03700608463623,0.63389033,"LUM"
"Cell_79150",4.31843979296268,1.2636861,"LUM"
"Cell_79192",4.89116380113405,1.9702313,"LUM"
"Cell_79194",3.27129227976278,0.6219598,"LUM"
"Cell_79196",3.14590870614836,1.6337872,"LUM"
"Cell_79193",1.88008686778666,0.75009644,"LUM"
"Cell_79195",3.89574991367497,0.9241784,"LUM"
"Cell_79241",4.55044666279592,0.8752888,"LUM"
"Cell_79218",0,1.125515,"LUM"
"Cell_79219",3.14590870614836,2.3946164,"LUM"
"Cell_79240",2.08165905326547,0.7002515,"LUM"
"Cell_79242",3.86647291644715,3.6155777,"LUM"
"Cell_79262",2.6402227498088,0.42701274,"LUM"
"Cell_79261",2.43210274398879,1.0620947,"LUM"
"Cell_79263",2.62590152955848,0.5639362,"LUM"
"Cell_79284",4.63782016102804,0.7981778,"LUM"
"Cell_79287",5.39545828859491,3.1783934,"LUM"
"Cell_79307",3.82684166365053,0.7785168,"LUM"
"Cell_79308",4.42647856821447,3.1898606,"LUM"
"Cell_79358",3.58399871874742,1.0394996,"LUM"
"Cell_79286",2.36398943971639,1.0431684,"LUM"
"Cell_79335",3.73321611490161,1.3812662,"LUM"
"Cell_79360",3.18576479622688,0.9953553,"LUM"
"Cell_79336",0,1.04514,"LUM"
"Cell_79382",2.09801183022771,0.9744329,"LUM"
"Cell_79399",0,0.8249222,"LUM"
"Cell_79401",0,0.56552845,"LUM"
"Cell_79402",3.14590870614836,0.5460522,"LUM"
"Cell_79400",2.97636205050854,0.87359965,"LUM"
"Cell_79398",4.47179686176638,0.7550407,"LUM"
"Cell_79425",4.53991876902411,2.468547,"LUM"
"Cell_79381",4.92729747510675,3.1823843,"LUM"
"Cell_79426",4.53797831249718,2.7161083,"LUM"
"Cell_79505",4.93302254855699,2.9890783,"LUM"
"Cell_79480",3.1925432699733,0.90042174,"LUM"
"Cell_79478",0,0.8097107,"LUM"
"Cell_79479",0,0.78651774,"LUM"
"Cell_79503",1.83036723502553,0.9822928,"LUM"
"Cell_79477",3.74258150534096,1.163431,"LUM"
"Cell_79506",1.85484926367148,0.8536231,"LUM"
"Cell_79537",2.43210274398879,1.0168918,"LUM"
"Cell_79538",3.1925432699733,1.6053215,"LUM"
"Cell_79450",2.54390222321658,0.5850754,"LUM"
"Cell_79578",2.92508637800432,0.70442724,"LUM"
"Cell_79559",4.30667929058465,1.9370959,"LUM"
"Cell_79580",2.06560089848364,0.95789814,"LUM"
"Cell_79579",1.73929530656628,1.5577997,"LUM"
"Cell_79620",0,0.59457684,"LUM"
"Cell_79619",0,0.9597954,"LUM"
"Cell_79600",3.07216202349379,0.9037987,"LUM"
"Cell_79641",2.54390222321658,0.8045786,"LUM"
"Cell_79640",3.41937861148483,0.8837933,"LUM"
"Cell_79658",4.24941875104399,1.458127,"LUM"
"Cell_79676",3.42903399795302,0.51937443,"LUM"
"Cell_79697",4.06202129472567,0.6847309,"LUM"
"Cell_79717",3.40029866804407,0.9716348,"LUM"
"Cell_79742",3.81615913238561,3.1217372,"LUM"
"Cell_79743",1.38762091978184,0.95010537,"LUM"
"Cell_79639",4.19540315286673,1.9184068,"LUM"
"Cell_79744",1.55012180547318,1.1860687,"LUM"
"Cell_79771",0,0.8952324,"LUM"
"Cell_79746",2.97636205050854,0.7000784,"LUM"
"Cell_79770",3.2577927247455,0.93066704,"LUM"
"Cell_79802",0,0.9406542,"LUM"
"Cell_79831",0,1.0888172,"LUM"
"Cell_79745",3.06859695971228,1.6496521,"LUM"
"Cell_79772",3.44661225868797,2.030091,"LUM"
"Cell_79850",0,0.6705784,"LUM"
"Cell_79873",2.62590152955848,1.1087571,"LUM"
"Cell_79874",3.58399871874742,1.948758,"LUM"
"Cell_79896",3.81615913238561,1.1136321,"LUM"
"Cell_79897",4.45006697242347,3.5580385,"LUM"
"Cell_79937",3.18306448510515,1.1733366,"LUM"
"Cell_79938",0,1.4177035,"LUM"
"Cell_79940",0,1.2040797,"LUM"
"Cell_79939",0,0.72586966,"LUM"
"Cell_79981",4.08154540906643,0.86304754,"LUM"
"Cell_79982",0,0.6524564,"LUM"
"Cell_80001",0,1.2288277,"LUM"
"Cell_80065",4.12150861043814,1.3417825,"LUM"
"Cell_80149",0,2.6176543,"LUM"
"Cell_80130",3.04395047136159,1.1127802,"LUM"
"Cell_80233",0,1.3785304,"LUM"
"Cell_80259",4.26533271089335,3.1145475,"LUM"
"Cell_80277",1.9467538163225,1.4939432,"LUM"
"Cell_80415",5.57387947145829,2.6198916,"LUM"
"Cell_80414",5.06166530901168,3.4015224,"LUM"
"Cell_80436",4.47179686176638,1.6720651,"LUM"
"Cell_80435",3.63462176954472,1.0443405,"LUM"
"Cell_80393",2.73051301089082,1.1689341,"LUM"
"Cell_80434",4.4165377935089,2.7128716,"LUM"
"Cell_80567",3.06504305493143,2.7539332,"LUM"
"Cell_80566",4.87048775319349,2.239123,"LUM"
"Cell_80546",0,0.91905844,"LUM"
"Cell_80589",0,1.0968648,"LUM"
"Cell_80615",4.20441966878254,1.7920796,"LUM"
"Cell_80633",3.43876786444004,2.583753,"LUM"
"Cell_80635",4.62220611720661,2.5313241,"LUM"
"Cell_80616",4.44596829081053,1.8997782,"LUM"
"Cell_80634",2.52224215950413,0.97511953,"LUM"
"Cell_80636",4.86119340833246,3.4754708,"LUM"
"Cell_80637",2.44392658955598,0.5508794,"LUM"
"Cell_80680",4.27202146708517,0.7524334,"LUM"
"Cell_80658",3.11583688466692,1.5940183,"LUM"
"Cell_80679",0,1.021208,"LUM"
"Cell_80681",4.01967284234584,1.5745467,"LUM"
"Cell_80702",4.14540746208195,1.875247,"LUM"
"Cell_80682",3.78076486315357,2.4391773,"LUM"
"Cell_80731",4.73891124622055,3.2978604,"LUM"
"Cell_80703",0,1.5518445,"LUM"
"Cell_80754",4.59341493799024,1.7186371,"LUM"
"Cell_80732",0,0.7470696,"LUM"
"Cell_80755",0,0.88119024,"LUM"
"Cell_80773",3.83626419553898,3.1344714,"LUM"
"Cell_80825",3.49702086405758,2.5376623,"LUM"
"Cell_80868",4.34163334142595,3.2673852,"LUM"
"Cell_80889",0,0.76858515,"LUM"
"Cell_80970",4.71242571921435,2.7375443,"LUM"
"Cell_80971",4.53797831249718,2.5213585,"LUM"
"Cell_80994",4.98993650546831,2.1678772,"LUM"
"Cell_81018",0,0.982461,"LUM"
"Cell_81038",3.80030442177485,1.8454815,"LUM"
"Cell_81056",4.35610641459118,2.76661,"LUM"
"Cell_81057",2.28001714339399,1.3838915,"LUM"
"Cell_81140",3.07932588290422,1.89137,"LUM"
"Cell_81187",4.41759928630358,2.2873166,"LUM"
"Cell_81118",4.56004454380076,3.3667023,"LUM"
"Cell_81188",3.57084597373089,1.6373211,"LUM"
"Cell_81229",3.318034772999,1.0480798,"LUM"
"Cell_81165",0,0.91332895,"LUM"
"Cell_81230",2.2310591719573,1.1300783,"LUM"
"Cell_81282",4.0864732808653,1.1068506,"LUM"
"Cell_81317",4.68502156980243,3.0151632,"LUM"
"Cell_81338",4.79051729560723,3.2005105,"LUM"
"Cell_81318",3.03700608463623,1.4588732,"LUM"
"Cell_81339",2.87608085116484,1.224849,"LUM"
"Cell_81340",1.3252433639025,0.8882784,"LUM"
"Cell_81358",0,0.9224097,"LUM"
"Cell_81399",1.39420811693757,2.0604222,"LUM"
"Cell_81417",4.53797831249718,1.5121087,"LUM"
"Cell_81418",3.1643369530109,2.2750556,"LUM"
"Cell_81464",0,0.778019,"LUM"
"Cell_81491",3.76152675580108,2.270428,"LUM"
"Cell_81490",3.57928501196364,1.486417,"LUM"
"Cell_81492",4.64197880899449,2.3384936,"LUM"
"Cell_81512",0,2.422478,"LUM"
"Cell_81529",2.5786367164752,1.4670166,"LUM"
"Cell_81530",0,0.73786587,"LUM"
"Cell_81582",5.38235806606782,2.4809055,"LUM"
"Cell_81581",3.82416247497749,1.8856499,"LUM"
"Cell_81606",4.69128010261715,2.7199447,"LUM"
"Cell_81583",4.43841168361782,2.920852,"LUM"
"Cell_81623",3.9523765124549,2.3536966,"LUM"
"Cell_81665",4.48577758744594,2.991663,"LUM"
"Cell_81689",4.29229655640992,2.0645528,"LUM"
"Cell_81717",3.33135490331641,1.7263724,"LUM"
"Cell_81666",0,2.7599847,"LUM"
"Cell_81740",0,1.6459045,"LUM"
"Cell_81787",3.98156997164663,0.7102842,"LUM"
"Cell_81868",1.38110033134675,1.3957723,"LUM"
"Cell_81975",4.39727742952787,2.8583868,"LUM"
"Cell_81962",4.63782016102804,2.5673249,"LUM"
"Cell_81844",4.93832884838127,3.533177,"LUM"
"Cell_81977",4.45121035739048,3.0136693,"LUM"
"Cell_81999",4.21861205922201,0.94257325,"LUM"
"Cell_81976",4.99120736979198,0.90023154,"LUM"
"Cell_82030",4.58172686201654,2.9393034,"LUM"
"Cell_82049",2.97636205050854,1.7136296,"LUM"
"Cell_82074",5.45913253069982,3.4563363,"LUM"
"Cell_82126",4.52255625591043,1.1699461,"LUM"
"Cell_82125",2.18453484284584,2.3929982,"LUM"
"Cell_82124",1.96074445673065,1.0352054,"LUM"
"Cell_82164",3.93063052245913,1.2240316,"LUM"
"Cell_82179",4.88650937409852,3.0450819,"LUM"
"Cell_82229",5.10051723103528,1.829489,"LUM"
"Cell_82318",4.15326318573492,0.94196665,"LUM"
"Cell_82407",4.634139154077,2.8863468,"LUM"
"Cell_82408",4.35967440141435,2.7392437,"LUM"
"Cell_82435",3.75729168691471,2.9475224,"LUM"
"Cell_82482",4.38589666926395,3.3236744,"LUM"
"Cell_82481",3.90522944226645,3.2635899,"LUM"
"Cell_82580",4.70892034150626,2.947938,"LUM"
"Cell_82562",4.57217808661281,2.943179,"LUM"
"Cell_82660",3.72392087815512,1.7826256,"LUM"
"Cell_82636",4.39131607782371,1.3982337,"LUM"
"Cell_82661",3.82197466644701,2.8887157,"LUM"
"Cell_82725",3.9523765124549,2.2815638,"LUM"
"Cell_82662",3.12008486356905,2.757758,"LUM"
"Cell_82724",5.03703056093583,2.6438587,"LUM"
"Cell_82807",0,1.8909391,"LUM"
"Cell_82859",4.92181538378569,2.7264645,"LUM"
"Cell_82858",3.7650025638562,0.91093886,"LUM"
"Cell_82881",4.42460425359222,0.9504511,"LUM"
"Cell_82880",4.62194215051442,3.4432247,"LUM"
"Cell_82927",4.89776821528203,3.2134144,"LUM"
"Cell_82954",4.16275367975176,3.0224836,"LUM"
"Cell_83046",3.03010413876439,1.6618252,"LUM"
"Cell_83063",4.23456588386719,1.4170727,"LUM"
"Cell_83064",2.43210274398879,0.7982116,"LUM"
"Cell_83122",3.61442878554092,2.1876457,"LUM"
"Cell_83216",4.5018119262088,3.1970227,"LUM"
"Cell_83217",4.5952825582162,2.4216893,"LUM"
"Cell_83406",4.19219244865507,1.5629572,"LUM"
"Cell_83405",4.5491051390268,0.92541933,"LUM"
"Cell_83428",3.27469161926939,1.5675137,"LUM"
"Cell_83444",5.02688680525802,2.276004,"LUM"
"Cell_83489",4.8513496369718,3.0131054,"LUM"
"Cell_83462",4.45062687363753,1.149712,"LUM"
"Cell_83507",3.98156997164663,1.3001827,"LUM"
"Cell_83594",2.49267480107158,1.3773158,"LUM"
"Cell_83595",3.88166292655032,1.1934223,"LUM"
"Cell_83640",4.65434213619551,3.0487149,"LUM"
"Cell_83659",1.38435236697275,1.2647327,"LUM"
"Cell_83641",4.14196605878568,1.3322052,"LUM"
"Cell_83596",5.07326098775013,3.2950559,"LUM"
"Cell_83695",3.1368041173504,1.1962308,"LUM"
"Cell_83715",4.49431007776661,2.0401723,"LUM"
"Cell_83770",5.08364475959567,3.1071675,"LUM"
"Cell_83817",5.03974578914161,2.1453912,"LUM"
"Cell_83786",4.94432344355683,2.6042626,"LUM"
"Cell_83911",4.90859366051507,1.98852,"LUM"
"Cell_83960",4.90334102005775,1.4198669,"LUM"
"Cell_83910",1.40758674530763,0.95113105,"LUM"
"Cell_84036",3.93897951690473,0.9825255,"LUM"
"Cell_84096",3.39087186832394,0.8377083,"LUM"
"Cell_84119",0,0.59507495,"LUM"
"Cell_84138",2.53953319034767,1.1626189,"LUM"
"Cell_84159",3.33710982319586,1.0353987,"LUM"
"Cell_84223",5.08428984594609,2.4849732,"LUM"
"Cell_84222",2.73839672605368,0.8212296,"LUM"
"Cell_84277",1.72861815838679,0.61798614,"LUM"
"Cell_84322",4.71300889929484,2.6387346,"LUM"
"Cell_84321",1.41438044505033,1.2507235,"LUM"
"Cell_84364",3.78724411956706,0.84897405,"LUM"
"Cell_84363",3.9686420559865,0.6734986,"LUM"
"Cell_84377",1.42818248911977,0.7904197,"LUM"
"Cell_84398",4.08295144061373,0.68214434,"LUM"
"Cell_84421",4.52255625591043,1.3656365,"LUM"
"Cell_84465",3.42323142321857,1.45903,"LUM"
"Cell_84556",4.58986914014508,2.5128696,"LUM"
"Cell_84555",4.27202146708517,0.7240575,"LUM"
"Cell_84581",5.09963327255243,2.7774549,"LUM"
"Cell_84582",2.1785044689114,3.1316555,"LUM"
"Cell_84668",4.49599310365428,2.947771,"LUM"
"Cell_84642",3.8371999546432,1.3555586,"LUM"
"Cell_84753",4.51861947804263,2.8932805,"LUM"
"Cell_84774",4.83778692967424,2.2586868,"LUM"
"Cell_84775",5.76086905691212,2.5785313,"LUM"
"Cell_84802",4.41741620910107,1.1901681,"LUM"
"Cell_84895",0,1.3096848,"LUM"
"Cell_84894",2.88208853558089,1.1832929,"LUM"
"Cell_84914",3.1925432699733,2.677798,"LUM"
"Cell_85030",4.36554928272752,3.00135,"LUM"
"Cell_85148",4.31581717034868,1.3513994,"LUM"
"Cell_85121",4.89116380113405,1.0758942,"LUM"
"Cell_85175",5.13449795198153,2.8323648,"LUM"
"Cell_85150",4.87609529420375,3.1994743,"LUM"
"Cell_85174",4.85476540044588,2.7970285,"LUM"
"Cell_85245",4.52255625591043,3.1951568,"LUM"
"Cell_85279",4.1265925630406,2.6674702,"LUM"
"Cell_85218",2.3750181003195,1.7617654,"LUM"
"Cell_85327",4.45773268957215,1.4225612,"LUM"
"Cell_85374",2.83608053822981,1.2983924,"LUM"
"Cell_85434",4.49639282761682,3.262497,"LUM"
"Cell_85453",3.99505430058368,1.8098366,"LUM"
"Cell_85518",4.32041022467482,1.0208893,"LUM"
"Cell_85562",4.10653804937855,1.482119,"LUM"
"Cell_85665",3.18726769691923,1.6687077,"LUM"
"Cell_85586",4.5373183800561,3.0697296,"LUM"
"Cell_85666",4.50251492466175,2.7152557,"LUM"
"Cell_85763",3.56757983914497,2.2692716,"LUM"
"Cell_85835",4.24941875104399,1.3774409,"LUM"
"Cell_85813",4.52255625591043,2.058385,"LUM"
"Cell_85812",4.31843979296268,1.4714539,"LUM"
"Cell_85982",4.39966957598135,2.3028352,"LUM"
"Cell_86071",4.36773811407364,1.4866704,"LUM"
"Cell_86096",4.70942177194345,1.9868325,"LUM"
"Cell_86195",4.34795761685405,2.7108982,"LUM"
"Cell_86248",4.38001002654383,3.159795,"LUM"
"Cell_86396",3.921850057712,1.5180594,"LUM"
"Cell_86448",5.00216148219401,3.3092039,"LUM"
"Cell_86449",4.03407229356337,1.3554081,"LUM"
"Cell_86447",5.06416919845884,3.2728126,"LUM"
"Cell_86530",4.44713139171147,3.100434,"LUM"
"Cell_86554",3.72392087815512,0.9883876,"LUM"
"Cell_86698",4.62583303971835,3.1132848,"LUM"
"Cell_86757",4.55385282942349,2.8451402,"LUM"
"Cell_86978",5.18732637337199,3.7226899,"LUM"
"Cell_86977",4.8688997333352,2.0231829,"LUM"
"Cell_87092",3.4978604625909,3.1933162,"LUM"
"Cell_87514",5.05714006840525,2.7483387,"LUM"
"Cell_87469",1.40086301840817,2.044727,"LUM"
"Cell_87562",4.51763711240722,2.878772,"LUM"
"Cell_87543",2.53085093011918,1.2076896,"LUM"
"Cell_87662",2.36838594169433,1.2709092,"LUM"
"Cell_87679",2.10352981646245,1.8327045,"LUM"
"Cell_87700",3.29183764271115,1.6135153,"LUM"
"Cell_87755",4.82544626042416,3.3337402,"LUM"
"Cell_87767",3.2577927247455,2.5838807,"LUM"
"Cell_87794",5.0840711383255,3.0906544,"LUM"
"Cell_87793",4.98993650546831,3.2405498,"LUM"
"Cell_87961",3.61751383215564,2.837652,"LUM"
"Cell_87960",4.35285354153415,2.8574717,"LUM"
"Cell_88115",4.80507698365503,2.7667668,"LUM"
"Cell_88157",4.70997913761118,1.1791294,"LUM"
"Cell_88182",3.75151959600769,1.8519391,"LUM"
"Cell_88181",4.27202146708517,2.21337,"LUM"
"Cell_88237",5.07647728049142,2.7583508,"LUM"
"Cell_88322",4.37947406796855,1.4526533,"LUM"
"Cell_88323",4.06896007282606,3.5175273,"LUM"
"Cell_88407",4.99343425504678,3.110338,"LUM"
"Cell_88427",4.88858702652102,3.042614,"LUM"
"Cell_88443",4.4490721800891,2.591299,"LUM"
"Cell_88463",2.93768521145074,2.1737974,"LUM"
"Cell_88464",4.97012082579236,3.1250706,"LUM"
"Cell_88633",4.41084236680721,3.5021694,"LUM"
"Cell_88654",4.58133902650295,3.0045826,"LUM"
"Cell_88676",4.67107154680816,2.6550128,"LUM"
"Cell_88729",4.80829862171383,3.7475724,"LUM"
"Cell_88728",3.56883500888677,2.7015805,"LUM"
"Cell_88874",5.1418496005757,2.6990137,"LUM"
"Cell_89016",4.61790120792877,1.6385626,"LUM"
"Cell_89029",4.32181949946487,3.4957206,"LUM"
"Cell_89046",2.57630995877334,1.4544408,"LUM"
"Cell_89076",4.0238450376217,2.7586691,"LUM"
"Cell_89102",4.00930170112404,1.3111628,"LUM"
"Cell_89129",3.34482685976452,2.3783865,"LUM"
"Cell_89151",5.24005703059774,3.1626046,"LUM"
"Cell_89114",4.28766077493135,3.0778825,"LUM"
"Cell_89137",4.84938949058885,2.950557,"LUM"
"Cell_89150",3.45847580444295,1.3842846,"LUM"
"Cell_89229",4.56523476146283,2.4928987,"LUM"
"Cell_89408",3.12079439502867,1.9027375,"LUM"
"Cell_89439",2.90399221437216,1.169725,"LUM"
"Cell_89529",0,1.7413098,"LUM"
"Cell_89546",2.80364723489068,0.71322155,"LUM"
"Cell_89603",4.70997913761118,2.9074728,"LUM"
"Cell_89621",0,1.4860839,"LUM"
"Cell_89639",4.38565086395479,1.1387714,"LUM"
"Cell_89657",5.07178235541425,2.731459,"LUM"
"Cell_89678",4.60602390661402,3.2995663,"LUM"
"Cell_89622",4.56734578973662,3.3252156,"LUM"
"Cell_89690",2.77324796088105,2.4854355,"LUM"
"Cell_89872",2.88208853558089,1.2703412,"LUM"
"Cell_89885",2.28505525648311,1.1591552,"LUM"
"Cell_89915",1.88436932956096,1.4166735,"LUM"
"Cell_89950",3.70919199025286,2.8017673,"LUM"
"Cell_90097",4.43094080546479,2.7255733,"LUM"
"Cell_90096",4.93427354720597,2.482608,"LUM"
"Cell_90124",5.0302121794594,3.1798265,"LUM"
"Cell_90144",3.72392087815512,1.2793784,"LUM"
"Cell_90158",4.8782376529961,3.5617568,"LUM"
"Cell_90257",4.10611238517583,3.406986,"LUM"
"Cell_90349",2.92316075157707,2.9442382,"LUM"
"Cell_90418",4.75782751229379,1.840654,"LUM"
"Cell_90502",4.74757520937405,3.250317,"LUM"
"Cell_90486",3.21173666996641,1.2791209,"LUM"
"Cell_90501",0,1.5444447,"LUM"
"Cell_90468",4.85017905698174,2.140949,"LUM"
"Cell_90517",2.72789801823035,2.982104,"LUM"
"Cell_90555",4.23456588386719,3.0713077,"LUM"
"Cell_90571",4.21623583378367,3.5481002,"LUM"
"Cell_90592",3.24113451976373,2.9300754,"LUM"
"Cell_90582",1.63556403094638,3.083021,"LUM"
"Cell_90825",4.6659016406823,1.4461442,"LUM"
"Cell_90964",2.46800398525342,1.1002043,"LUM"
"Cell_90980",3.00903421687961,2.2663674,"LUM"
"Cell_91003",0,1.3006331,"LUM"
"Cell_91082",3.3841838041967,1.254698,"LUM"
"Cell_91002",4.67986861875932,3.338232,"LUM"
"Cell_91126",4.59186720214331,2.6858845,"LUM"
"Cell_91187",4.09887643894166,2.937271,"LUM"
"Cell_91261",4.61461018954661,2.7214222,"LUM"
"Cell_91260",3.93589716023024,3.372097,"LUM"
"Cell_91288",3.43876786444004,1.1451763,"LUM"
"Cell_91375",4.73133307206187,2.5460808,"LUM"
"Cell_91420",5.22375255625944,2.753006,"LUM"
"Cell_91436",4.0864732808653,2.362288,"LUM"
"Cell_91449",4.87754619736138,1.8087889,"LUM"
"Cell_91521",4.24382898854313,0.8149125,"LUM"
"Cell_91535",4.45353108043716,2.7270615,"LUM"
"Cell_91552",2.08165905326547,1.2888187,"LUM"
"Cell_91594",4.65434213619551,2.9884098,"LUM"
"Cell_91609",4.56937201726863,1.1821121,"LUM"
"Cell_91627",1.25784982560654,1.7650185,"LUM"
"Cell_91628",1.40086301840817,1.0497864,"LUM"
"Cell_91667",4.4867324374827,3.4619043,"LUM"
"Cell_91706",4.42583077548999,1.3243433,"LUM"
"Cell_73708",4.2284270244437,1.2390999,"LUM"
"Cell_73734",1.47887596208548,0.5361009,"LUM"
"Cell_73759",1.35566300475095,0.56761396,"LUM"
"Cell_73758",0,0.49049386,"LUM"
"Cell_73760",4.0238450376217,0.86670303,"LUM"
"Cell_73783",3.42903399795302,0.94405854,"LUM"
"Cell_73781",4.61790120792877,0.76845366,"LUM"
"Cell_73784",3.07932588290422,1.5338153,"LUM"
"Cell_73806",2.93768521145074,0.81236994,"LUM"
"Cell_73834",2.13163873296182,0.8394786,"LUM"
"Cell_73863",1.96074445673065,0.43017817,"LUM"
"Cell_73864",0,0.70625424,"LUM"
"Cell_73835",1.90611962154421,0.49722353,"LUM"
"Cell_73836",3.11583688466692,0.5258853,"LUM"
"Cell_73782",2.10352981646245,0.66209525,"LUM"
"Cell_73833",2.53085093011918,0.89669955,"LUM"
"Cell_73890",3.58399871874742,1.0068029,"LUM"
"Cell_73910",1.96074445673065,0.58277607,"LUM"
"Cell_73891",0,0.9961546,"LUM"
"Cell_73892",1.6019593593363,1.2116607,"LUM"
"Cell_73909",2.59783785395955,0.96428627,"LUM"
"Cell_73936",1.68733095124711,1.1109338,"LUM"
"Cell_74006",2.40887019814945,0.55687875,"LUM"
"Cell_73985",3.10109200167734,1.3558091,"LUM"
"Cell_74007",3.69463631192046,0.38535854,"LUM"
"Cell_74008",0,0.72130555,"LUM"
"Cell_74009",0,0.79441416,"LUM"
"Cell_73984",2.455892669583,0.68368787,"LUM"
"Cell_74010",3.05796847072319,0.52054197,"LUM"
"Cell_74044",4.48041038019793,2.6186516,"LUM"
"Cell_74042",2.2601280735994,0.5637447,"LUM"
"Cell_74043",2.74103763792148,0.7046349,"LUM"
"Cell_74068",2.8120886918043,1.0902003,"LUM"
"Cell_74041",3.9686420559865,0.96558315,"LUM"
"Cell_74065",1.67734912899976,0.4886005,"LUM"
"Cell_74066",1.55012180547318,0.7201297,"LUM"
"Cell_74069",5.62540899786364,1.7399693,"LUM"
"Cell_74067",4.36880068419941,2.7628365,"LUM"
"Cell_74096",2.13163873296182,0.46925172,"LUM"
"Cell_74098",2.6547431874231,0.98117095,"LUM"
"Cell_74097",1.62009822945429,0.4687557,"LUM"
"Cell_74125",2.95685570976677,0.47588792,"LUM"
"Cell_74156",3.5578336609314,0.7074024,"LUM"
"Cell_74155",2.82917147182371,0.68795455,"LUM"
"Cell_74154",1.5418368291424,0.7026829,"LUM"
"Cell_74126",3.14590870614836,0.49755883,"LUM"
"Cell_74186",3.34482685976452,0.8143434,"LUM"
"Cell_74153",2.6402227498088,0.69858867,"LUM"
"Cell_74184",3.99901430640602,0.6703831,"LUM"
"Cell_74183",0,0.5545842,"LUM"
"Cell_74185",1.98943226668778,0.57655954,"LUM"
"Cell_74206",2.16656101921724,1.0862774,"LUM"
"Cell_74207",3.79245185849695,1.060372,"LUM"
"Cell_74205",3.27469161926939,0.64610666,"LUM"
"Cell_74278",3.45847580444295,0.36013958,"LUM"
"Cell_74251",1.72861815838679,0.51829666,"LUM"
"Cell_74228",1.96074445673065,0.83837694,"LUM"
"Cell_74250",4.14673353042449,0.62235856,"LUM"
"Cell_74253",0,0.5833706,"LUM"
"Cell_74252",2.8641633488237,0.3389146,"LUM"
"Cell_74279",0,0.7455174,"LUM"
"Cell_74277",3.44366459697319,0.8550648,"LUM"
"Cell_74298",4.27202146708517,2.2076116,"LUM"
"Cell_74299",3.16124503131206,1.1670287,"LUM"
"Cell_74321",0,0.7223117,"LUM"
"Cell_74363",0,0.46981412,"LUM"
"Cell_74362",3.85395323318352,0.5572881,"LUM"
"Cell_74361",3.21173666996641,0.83417463,"LUM"
"Cell_74364",2.06560089848364,0.62659544,"LUM"
"Cell_74365",3.83221729054222,1.1409422,"LUM"
"Cell_74393",3.01642571253984,0.8010208,"LUM"
"Cell_74392",0,0.52147114,"LUM"
"Cell_74416",1.90611962154421,0.5961344,"LUM"
"Cell_74414",0,0.7060167,"LUM"
"Cell_74297",2.162121992575,0.5289163,"LUM"
"Cell_74415",2.68440164541131,0.5326388,"LUM"
"Cell_74464",0,0.5086322,"LUM"
"Cell_74466",2.6402227498088,0.5671619,"LUM"
"Cell_74494",4.22231709388771,1.4501458,"LUM"
"Cell_74536",0,0.7963415,"LUM"
"Cell_74493",2.43210274398879,1.878076,"LUM"
"Cell_74465",2.98294063648368,1.0654868,"LUM"
"Cell_74600",2.32108701183734,0.38110778,"LUM"
"Cell_74599",1.98943226668778,0.63277,"LUM"
"Cell_74601",4.52255625591043,1.1230234,"LUM"
"Cell_74557",0,0.840624,"LUM"
"Cell_74614",0,0.5710898,"LUM"
"Cell_74659",2.5179649942416,0.9342362,"LUM"
"Cell_74661",2.30033149995816,1.1794472,"LUM"
"Cell_74637",0,0.731933,"LUM"
"Cell_74638",1.90611962154421,2.1616418,"LUM"
"Cell_74678",0,0.9972087,"LUM"
"Cell_74658",2.5840863619006,0.6038493,"LUM"
"Cell_74657",1.50182009068335,0.99087065,"LUM"
"Cell_74660",3.48865683037092,0.84761256,"LUM"
"Cell_74680",0,0.6125827,"LUM"
"Cell_74682",2.76240322150559,1.2510366,"LUM"
"Cell_74709",2.43210274398879,0.7811625,"LUM"
"Cell_74738",2.42041822173818,0.5444831,"LUM"
"Cell_74711",0,0.64371985,"LUM"
"Cell_74712",3.34482685976452,1.3164576,"LUM"
"Cell_74681",1.70769656995698,0.5031722,"LUM"
"Cell_74710",0,0.44780335,"LUM"
"Cell_74769",3.96048321424768,2.3582394,"LUM"
"Cell_74679",1.39420811693757,0.7678177,"LUM"
"Cell_74768",4.35032910973316,1.2452929,"LUM"
"Cell_74791",3.71163467295191,0.6555116,"LUM"
"Cell_74792",2.35670579150851,0.64872944,"LUM"
"Cell_74794",2.8641633488237,0.7103693,"LUM"
"Cell_74796",2.48026363152708,0.55460995,"LUM"
"Cell_74793",1.18472654386901,1.1738371,"LUM"
"Cell_74767",1.52154145544268,0.67126656,"LUM"
"Cell_74797",3.15048818572171,2.383572,"LUM"
"Cell_74795",0,0.56871027,"LUM"
"Cell_74824",2.32108701183734,1.1355689,"LUM"
"Cell_74845",0,0.8543755,"LUM"
"Cell_74869",0,0.50696677,"LUM"
"Cell_74870",0,0.60743314,"LUM"
"Cell_74871",3.16899043444456,0.49668953,"LUM"
"Cell_74872",0,0.43639094,"LUM"
"Cell_74874",4.46727774658608,0.80892944,"LUM"
"Cell_74867",0,0.58607554,"LUM"
"Cell_74868",0,0.49815008,"LUM"
"Cell_74873",0,0.75663465,"LUM"
"Cell_74916",2.07359371101168,0.87789583,"LUM"
"Cell_74917",2.16656101921724,0.7141004,"LUM"
"Cell_74940",0,0.5363298,"LUM"
"Cell_74939",1.83036723502553,0.6158011,"LUM"
