"","gt","pred"
"Cell_87109",2.75635090583338,2.6143494
"Cell_87110",0,0.1904947
"Cell_87111",2.35308433910217,0.20462096
"Cell_87134",1.90611962154421,0.2454733
"Cell_87113",1.51755211097277,0.2474658
"Cell_87112",0,0.16633192
"Cell_87157",0,0.66616267
"Cell_87181",1.97020076633392,2.139343
"Cell_87135",2.33163539870335,0.34155422
"Cell_87182",3.28152000399655,1.6658487
"Cell_87183",0,0.29911086
"Cell_87207",0.893464893175669,1.5079378
"Cell_87208",0.964721784663381,0.7938816
"Cell_87185",1.26051215481771,0.3985576
"Cell_87184",0,0.2343136
"Cell_87228",3.22471081129985,2.042597
"Cell_87251",1.03340948649562,2.0972126
"Cell_87273",0,0.30690998
"Cell_87270",1.94214101429835,3.1259515
"Cell_87271",0.935231932540667,1.2608254
"Cell_87272",1.57269970168156,0.6303285
"Cell_87274",1.71808631995715,0.18771979
"Cell_87315",2.50103471629585,0.9114813
"Cell_87314",2.01534210736557,1.3540748
"Cell_87362",1.88008686778666,2.2566948
"Cell_87331",3.30486335833342,2.7193267
"Cell_87332",1.9467538163225,0.5842704
"Cell_87361",3.6695694027799,2.6167378
"Cell_87359",2.26671145463957,1.5181178
"Cell_87360",0,1.4916747
"Cell_87333",0,0.2300484
"Cell_87391",2.85530961608228,0.9107127
"Cell_87364",2.32810641848529,0.45531973
"Cell_87412",1.76850375534913,1.6522102
"Cell_87363",0,0.249575
"Cell_87365",1.52555375467542,0.2576859
"Cell_87410",0,1.4595459
"Cell_87411",2.48190962860113,1.2674636
"Cell_87433",1.5295892230175,1.3236078
"Cell_87482",1.80554034415792,2.4462216
"Cell_87505",2.59323363614355,1.5420212
"Cell_87532",1.12982558492134,1.7687854
"Cell_87504",1.26857152716046,2.6590078
"Cell_87507",2.42429775822308,0.11908529
"Cell_87533",2.09070697287222,2.891383
"Cell_87591",1.11726963769875,2.812797
"Cell_87531",2.61177476342774,1.9844179
"Cell_87534",1.15142490152595,0.47360244
"Cell_87506",1.47139610619473,0.44452438
"Cell_87553",0,0.40436253
"Cell_87554",3.21658502223686,0.19585328
"Cell_87556",1.17391221894262,0.31549007
"Cell_87552",2.40887019814945,1.8511854
"Cell_87555",1.1603100915859,0.40587154
"Cell_87573",2.60246267246714,0.14172123
"Cell_87615",2.12234276604833,1.7314838
"Cell_87592",0,0.51220185
"Cell_87614",2.31180682522727,2.0152442
"Cell_87590",1.66994834091674,2.1450648
"Cell_87617",0,0.223965
"Cell_87616",1.00940900858178,1.0840619
"Cell_87635",2.3760269165392,0.79475737
"Cell_87636",1.51755211097277,0.42039672
"Cell_87693",3.1643369530109,2.9816728
"Cell_87653",2.15770437990941,0.20123544
"Cell_87671",3.2366323255647,2.409395
"Cell_87654",0.952697500246396,0.4188687
"Cell_87694",1.61097253904896,0.40651393
"Cell_87787",2.83132584325208,2.7995768
"Cell_87695",2.1259465275782,0.15402769
"Cell_87672",2.23680143355947,0.30616546
"Cell_87730",1.58426163223573,2.3885405
"Cell_87696",1.38110033134675,0.26067513
"Cell_87697",2.31065308608178,0.3885106
"Cell_87731",2.28001714339399,0.30573925
"Cell_87749",3.28992011911959,3.222091
"Cell_87748",2.53321148502252,1.7748559
"Cell_87750",0,0.34413734
"Cell_87821",2.93226816564473,2.1253612
"Cell_87786",3.51961213190332,2.1655824
"Cell_87837",2.61881413086383,1.9923248
"Cell_87877",2.87847997963359,1.9833711
"Cell_87900",3.8514641971674,2.1206138
"Cell_87838",1.24212327767496,0.30902955
"Cell_87859",2.17251333870016,2.8149655
"Cell_87860",1.07744922307378,0.2585338
"Cell_87951",3.06568839227772,3.0552993
"Cell_87916",0,1.4347337
"Cell_87901",1.46399787814195,0.21179269
"Cell_87915",3.37010792323051,2.5120347
"Cell_87950",3.54495902226642,3.2115147
"Cell_87930",2.13736690379584,1.9850292
"Cell_87967",2.94461810087297,2.841877
"Cell_88026",3.36303120212154,2.8986254
"Cell_87917",0,0.29695663
"Cell_87988",3.85267915662076,2.9001343
"Cell_87953",1.72861815838679,0.4228393
"Cell_87968",1.91609549995628,0.865365
"Cell_87952",0,0.21892224
"Cell_87969",1.80660397850632,0.28649393
"Cell_88027",3.43632697596289,3.1241815
"Cell_87989",1.85484926367148,0.4324401
"Cell_88069",3.67154033817362,3.2205975
"Cell_88008",2.18453484284584,1.1167554
"Cell_88043",3.51179870793843,2.83141
"Cell_88045",0.756299786250568,0.18846567
"Cell_88044",4.21435433569227,2.3288753
"Cell_88067",3.27741820506446,3.009371
"Cell_88105",0.932385218540554,2.242389
"Cell_88125",3.28368461796715,3.2847767
"Cell_88106",1.95072770898034,1.1339792
"Cell_88174",3.59097858003226,3.163313
"Cell_88107",0,0.2507724
"Cell_88138",1.41894903088561,0.43040973
"Cell_88176",0,0.4530157
"Cell_88153",0,0.26494372
"Cell_88230",3.53377217104374,2.9575183
"Cell_88192",2.03433339821107,0.8468489
"Cell_88152",1.04048690906521,0.6303952
"Cell_88232",3.30224665420758,3.4946632
"Cell_88193",2.97636205050854,0.19392775
"Cell_88234",0,0.2733875
"Cell_88231",0,0.66297144
"Cell_88280",2.46800398525342,2.3221493
"Cell_88309",3.569393277425,3.0956118
"Cell_88251",1.22781675235504,2.3387794
"Cell_88279",3.43337340334405,2.8751168
"Cell_88253",1.43519326722986,0.24005802
"Cell_88250",3.7404941940818,1.1776319
"Cell_88333",2.66408944212509,3.070589
"Cell_88317",1.9467538163225,0.16800441
"Cell_88332",0.708005200905624,1.8373756
"Cell_88252",1.62624566498152,1.1658309
"Cell_88334",0,0.1954957
"Cell_88351",3.42803154546404,3.0473192
"Cell_88350",3.77248355724054,3.232055
"Cell_88375",0,0.26221892
"Cell_88374",2.19824896011446,2.4907632
"Cell_88390",2.55712262148489,0.18000264
"Cell_88421",2.16656101921724,0.26321852
"Cell_88402",0,1.1829115
"Cell_88437",2.57227592225334,2.0324585
"Cell_88456",0.568678352576546,2.2654843
"Cell_88483",2.1785044689114,0.3096262
"Cell_88457",0,0.2689627
"Cell_88505",3.71735307571134,3.018727
"Cell_88557",1.21681843895542,2.4242423
"Cell_88519",2.67607890578492,2.2517986
"Cell_88521",0,0.24556088
"Cell_88507",2.38617276067345,0.6644769
"Cell_88508",2.70977099035988,0.24018517
"Cell_88560",3.70074415153771,3.4208279
"Cell_88520",0,0.36383364
"Cell_88559",3.46595043088053,1.8971837
"Cell_88612",3.32851684056332,2.878318
"Cell_88539",3.00425567839161,2.3063307
"Cell_88538",1.30193768751801,2.0768857
"Cell_88581",3.59229175653805,2.5097654
"Cell_88558",2.61177476342774,0.8085686
"Cell_88540",0,0.30638987
"Cell_88582",0,0.24196
"Cell_88561",0,0.2513937
"Cell_88583",0,0.21414018
"Cell_88649",2.69086724620156,2.2508016
"Cell_88668",1.83641896456793,1.5258015
"Cell_88689",4.28019004232355,2.71967
"Cell_88522",0,0.3101551
"Cell_88705",4.11326648042457,2.5059252
"Cell_88669",2.12651414059189,2.4580855
"Cell_88667",3.00627488761906,0.3046332
"Cell_88707",1.02643169265973,0.4338462
"Cell_88718",3.09743533108995,2.2723107
"Cell_88706",1.64817376615491,0.3437983
"Cell_88719",2.07896247839541,2.0190938
"Cell_88754",2.11466849278668,2.375791
"Cell_88741",1.92483835809328,0.9309479
"Cell_88753",2.86772500475672,2.5975683
"Cell_88755",0,0.19072372
"Cell_88739",2.92822268221181,0.9114666
"Cell_88740",2.8229283904866,2.4728131
"Cell_88831",0,0.18855573
"Cell_88832",0,0.40698496
"Cell_88909",3.66542814203446,3.0905788
"Cell_88848",4.02544652080587,2.7488208
"Cell_88865",3.06402969434215,1.9158581
"Cell_88849",2.24548128346579,0.38619217
"Cell_88866",2.98514212566655,1.9945062
"Cell_88864",3.56215566687968,0.17248344
"Cell_88867",2.83377263592516,2.8272083
"Cell_88868",0,0.2236367
"Cell_88863",3.5972947372706,0.40080062
"Cell_88928",3.51355862671105,2.7483664
"Cell_88910",1.61097253904896,2.8122804
"Cell_88911",0,0.34887293
"Cell_88929",1.72861815838679,1.3336468
"Cell_88939",2.45131720253266,2.7686634
"Cell_88941",0,0.2341188
"Cell_89013",1.76109894920929,2.588882
"Cell_88975",2.52346752571842,2.8227913
"Cell_88993",3.58399871874742,2.122746
"Cell_88976",1.85484926367148,0.23185435
"Cell_88995",0,0.2482467
"Cell_88994",1.27948952349769,0.25927898
"Cell_89021",2.81964784841825,2.7422874
"Cell_89012",0,1.3531544
"Cell_89022",0,0.20194009
"Cell_89037",0,0.20471339
"Cell_89036",0,0.4508104
"Cell_89053",0,0.69395256
"Cell_89094",1.96427831871282,2.2743764
"Cell_89054",1.12560746055337,0.94779205
"Cell_89093",2.95799374238398,2.2235143
"Cell_89096",0,0.15316199
"Cell_89124",2.23225257696099,1.4553795
"Cell_89095",0,0.16778414
"Cell_89136",2.92508637800432,0.73936474
"Cell_89144",1.09698094551053,0.34865803
"Cell_89161",3.12008486356905,2.8108227
"Cell_89143",0,0.3771144
"Cell_89162",0,0.24382257
"Cell_89180",3.15355132997047,0.2251647
"Cell_89142",1.65175912044666,1.6825212
"Cell_89221",3.34801914189391,1.7889957
"Cell_89200",1.13407706058409,0.3186912
"Cell_89220",2.87240010211301,3.0759823
"Cell_89251",3.73099663702394,2.741778
"Cell_89237",2.77980775056602,2.0897176
"Cell_89250",1.61248561275361,2.8067968
"Cell_89255",0,0.1882731
"Cell_89238",0,0.3866755
"Cell_89253",1.67983227129439,1.2000593
"Cell_89199",2.89076606773979,2.8790023
"Cell_89272",2.21404101401481,1.7793419
"Cell_89273",0,0.1869217
"Cell_89292",0,0.8531645
"Cell_89293",0,0.20769463
"Cell_89310",1.12982558492134,0.41238543
"Cell_89222",2.87983179826346,2.9239542
"Cell_89311",0,0.32707325
"Cell_89372",3.44436576473706,2.856119
"Cell_89401",3.37714304057808,3.0550911
"Cell_89373",3.97685367405673,2.2522566
"Cell_89374",2.4510889794208,0.19313931
"Cell_89376",0,0.30424032
"Cell_89390",3.67424252424445,1.6477572
"Cell_89476",3.66102286685227,3.140389
"Cell_89402",1.42818248911977,0.31036502
"Cell_89403",1.50964144287131,0.38320273
"Cell_89456",2.28577717055328,1.7960656
"Cell_89453",3.11160461756818,2.7625186
"Cell_89454",2.75372338327071,3.3383858
"Cell_89455",2.97075392415686,1.4592316
"Cell_89477",3.25110091219835,2.1798217
"Cell_89520",3.32334480720496,2.3155868
"Cell_89375",1.43519326722986,0.22439133
"Cell_89475",3.67549168716717,0.7177715
"Cell_89521",3.45187048517128,2.025154
"Cell_89522",3.92775327339473,2.1197047
"Cell_89500",3.05796847072319,0.33247524
"Cell_89538",3.73537109623077,2.8416393
"Cell_89550",3.59768799533482,2.5577009
"Cell_89581",2.33225950287953,2.1658413
"Cell_89539",0,0.21090165
"Cell_89565",3.64646611802614,2.8964925
"Cell_89566",2.88208853558089,0.5057942
"Cell_89549",2.96731671974329,3.1851876
"Cell_89683",1.99137927295735,2.9117014
"Cell_89567",0,0.30306298
"Cell_89632",4.09265987112204,3.1869469
"Cell_89643",1.78352521144335,2.6131394
"Cell_89596",1.88008686778666,0.9547526
"Cell_89551",2.84847264455961,1.939007
"Cell_89644",3.87200187711949,2.8923087
"Cell_89645",2.88986131039914,0.8966441
"Cell_89701",3.63873048622248,2.9058025
"Cell_89684",4.38565086395479,3.2866306
"Cell_89673",1.36192762961281,0.24233535
"Cell_89672",2.44500849311596,3.055687
"Cell_89700",3.44366459697319,1.1430751
"Cell_89742",3.51961213190332,2.8881543
"Cell_89710",0,0.24591802
"Cell_89729",2.98624449646039,3.1957486
"Cell_89731",2.35852159419028,0.21760602
"Cell_89741",2.90953687418911,1.4164193
"Cell_89743",0,0.27410713
"Cell_89730",2.48955762499076,2.724764
"Cell_89757",2.75991608294873,2.2244573
"Cell_89793",2.29521218692196,2.543474
"Cell_89794",2.735762336568,2.4985623
"Cell_89727",2.46192998177077,2.729588
"Cell_89795",3.38618628278428,2.6837654
"Cell_89805",0,0.40446255
"Cell_89711",1.21188784526039,0.2463523
"Cell_89804",2.82917147182371,1.2486609
"Cell_89830",3.34691314723006,2.9465117
"Cell_89849",3.56215566687968,2.8516514
"Cell_89829",2.33340474356842,2.20845
"Cell_89878",2.91086114780138,3.0801075
"Cell_89866",2.81982026145456,3.2108314
"Cell_89879",2.16656101921724,0.34467593
"Cell_89895",1.75376330722723,2.5475967
"Cell_89896",3.42419656775383,2.2160044
"Cell_89897",0,0.2777383
"Cell_89921",3.61135148950075,2.1709125
"Cell_89922",4.40176628749752,2.4502559
"Cell_89923",2.54829004451081,2.1708772
"Cell_89910",2.15184723790599,3.2738285
"Cell_89911",0,0.30850348
"Cell_89920",3.89825227657627,3.1238909
"Cell_89925",1.31933371472204,0.25265375
"Cell_89924",1.89408659466876,0.9165613
"Cell_89958",3.02281680258315,2.6647885
"Cell_89957",1.57804462362236,2.3902051
"Cell_89946",0,0.39624673
"Cell_89973",3.38385038496755,2.823895
"Cell_89960",1.90172384143478,0.23442106
"Cell_89972",3.48865683037092,1.4099936
"Cell_89975",0,0.3743848
"Cell_89959",2.59017552302872,2.4581506
"Cell_89974",0,0.15487409
"Cell_89986",1.44585016594463,0.41095105
"Cell_89945",3.89372782189577,0.8140028
"Cell_89956",0,0.833739
"Cell_90039",2.08165905326547,0.20161656
"Cell_90014",0,0.3928874
"Cell_90013",1.09301547956284,0.36416647
"Cell_90026",4.44225326059121,1.0717795
"Cell_90037",3.24113451976373,0.7012095
"Cell_90038",0.92117535132539,0.45396438
"Cell_90053",2.11466849278668,0.8724648
"Cell_90054",3.56915913367066,2.732803
"Cell_90074",2.99160218391616,1.5337781
"Cell_90075",3.44268364999339,2.7352502
"Cell_90073",2.77871166974211,0.6734107
"Cell_90104",2.83955159408351,2.95939
"Cell_90092",3.34482685976452,2.259859
"Cell_90091",3.03700608463623,0.9151536
"Cell_90106",0.910240598361215,0.83734316
"Cell_90105",0,0.25860757
"Cell_90118",0,0.18856798
"Cell_90117",3.14590870614836,1.9862508
"Cell_90131",3.68571080258109,3.1642816
"Cell_90132",2.18453484284584,0.32354063
"Cell_90119",0,0.28423652
"Cell_90139",1.04048690906521,0.23052584
"Cell_90167",3.40029866804407,1.42096
"Cell_90185",2.13354410806556,1.6168721
"Cell_90184",3.65197147864996,0.40119275
"Cell_90186",2.55181392450448,1.8184462
"Cell_90194",2.66355312066616,2.5579035
"Cell_90267",2.28505525648311,2.1460848
"Cell_90266",3.26903151886375,2.163926
"Cell_90268",1.82009702344956,2.0772169
"Cell_90274",0,0.19949429
"Cell_90305",3.23494847407734,1.4347738
"Cell_90306",2.94022224689431,2.059983
"Cell_90307",2.30720017829696,1.8485253
"Cell_90344",0,0.22206767
"Cell_90292",1.67536847477412,0.5099961
"Cell_90327",3.9888093894892,2.3811967
"Cell_90396",2.06560089848364,1.7700707
"Cell_90380",1.97976270519106,0.30860704
"Cell_90411",2.85628983018408,2.7525938
"Cell_90395",3.3584538506248,1.6773357
"Cell_90398",2.80196681993517,2.3289526
"Cell_90445",3.31385945743366,1.6486126
"Cell_90446",2.76240322150559,0.28997624
"Cell_90444",3.35529522838478,2.4287636
"Cell_90397",0.935231932540667,1.4268035
"Cell_90462",3.63807216707162,0.42333117
"Cell_90480",2.69955009610506,0.8173999
"Cell_90496",3.29583021452939,1.5414368
"Cell_90481",1.05863118830495,1.4903944
"Cell_90510",2.41095981067705,1.1155301
"Cell_90511",0,0.22420727
"Cell_90523",3.27129227976278,1.6545477
"Cell_90538",2.20817060924447,2.792427
"Cell_90539",1.3252433639025,0.3432039
"Cell_90551",4.36977161051095,2.9134066
"Cell_90565",3.51961213190332,2.738961
"Cell_90564",4.50226939061726,0.84691685
"Cell_90589",2.70464821186859,2.653569
"Cell_90599",2.54693793602325,2.8702366
"Cell_90600",2.11466849278668,0.5977853
"Cell_90620",3.10285137334123,2.5897021
"Cell_90628",3.51961213190332,1.9460791
"Cell_90663",2.11466849278668,2.0541408
"Cell_90662",0.760008586871383,1.0619162
"Cell_90687",1.14703578961598,1.7969624
"Cell_90661",2.71879583636812,2.541802
"Cell_90686",2.99955826457177,1.3875483
"Cell_90707",1.89626152155897,0.5899438
"Cell_90729",3.31562899845625,2.2321153
"Cell_90730",1.40086301840817,1.6752844
"Cell_90708",1.24212327767496,0.21884732
"Cell_90731",1.62009822945429,0.2803724
"Cell_90757",3.28624928799615,1.7547272
"Cell_90758",2.94276509380934,1.9851722
"Cell_90779",1.82236802853909,1.4513875
"Cell_90756",3.05796847072319,0.64733124
"Cell_90778",3.47347178067347,0.7735535
"Cell_90816",2.96889079101162,2.0815485
"Cell_90803",3.32416385992386,2.1709507
"Cell_90804",1.56698786392275,1.857714
"Cell_90817",2.13163873296182,0.2859703
"Cell_90837",1.3252433639025,0.43083128
"Cell_90835",3.61751383215564,0.64623743
"Cell_90836",2.03433339821107,1.7794884
"Cell_90874",1.42818248911977,0.38402256
"Cell_90873",3.48384085814136,2.5119004
"Cell_90876",0,0.25564572
"Cell_90875",2.21216913682262,0.263446
"Cell_90894",0,0.2385861
"Cell_90872",3.25499981292766,1.4092737
"Cell_90905",1.21188784526039,0.26181355
"Cell_90938",3.36394879457105,2.1058862
"Cell_90917",2.60246267246714,0.6239892
"Cell_90956",1.82236802853909,1.4030882
"Cell_90918",3.18429645389446,1.9606527
"Cell_90971",2.88812927016781,1.3744946
"Cell_90957",2.99335719728224,0.24463944
"Cell_90970",3.2619946365026,2.8470476
"Cell_90991",3.26621168927837,0.5808693
"Cell_90972",2.72009138593514,0.92990893
"Cell_90992",2.38617276067345,1.3544395
"Cell_91041",2.99305680270215,2.143818
"Cell_90919",0,0.24959658
"Cell_90993",2.19365495032309,2.0675185
"Cell_91020",4.16275367975176,0.40203148
"Cell_91061",0.779125472114429,1.5774652
"Cell_91042",2.13163873296182,0.2752862
"Cell_91095",3.45172078552793,2.691236
"Cell_91098",3.497244699947,2.4414392
"Cell_91096",3.28563618886096,2.162119
"Cell_91097",3.51569911682326,1.5073065
"Cell_91099",2.21216913682262,0.81568927
"Cell_91120",2.55712262148489,0.21555297
"Cell_91132",0,0.24808894
"Cell_91177",0.893032038194738,2.398174
"Cell_91178",3.41171002824205,1.3169634
"Cell_91198",1.93299015182092,0.34542656
"Cell_91179",0,0.20229788
"Cell_91197",2.61177476342774,2.7753594
"Cell_91222",4.14049398164128,2.5993702
"Cell_91240",0.662779035342892,1.159666
"Cell_91239",3.44046880923013,2.3627894
"Cell_91269",2.77052648773446,1.817743
"Cell_91320",2.77324796088105,2.0596356
"Cell_91363",3.54495902226642,2.6803713
"Cell_91321",1.36192762961281,1.7982816
"Cell_91281",3.23186771683494,2.224948
"Cell_91336",2.1489326980197,2.006493
"Cell_91349",0,1.4686415
"Cell_91390",1.61400182215536,0.4101236
"Cell_91412",2.29090180536643,2.4286377
"Cell_91445",3.43876786444004,2.956775
"Cell_91411",1.78923251880943,1.3560715
"Cell_91469",2.3337590022322,2.7108192
"Cell_91468",2.41545251637383,1.7990986
"Cell_91491",3.64037782939375,0.7001533
"Cell_91500",1.9551205636154,2.3688772
"Cell_91566",1.79005120498278,2.2535484
"Cell_91579",0.424273859042252,1.5166712
"Cell_91564",3.4860400599979,2.9054873
"Cell_91563",1.00773899245263,1.4882295
"Cell_91601",3.44815304780303,2.6174562
"Cell_91565",2.32108701183734,2.1293318
"Cell_91736",3.02461282597492,2.226285
"Cell_91617",3.29183764271115,2.9601724
"Cell_91618",1.74740052438259,2.5267196
"Cell_91638",3.10109200167734,0.39475247
"Cell_91639",2.30033149995816,1.2792428
"Cell_91657",2.0561037225912,0.5737514
"Cell_91697",2.8242631755168,2.5365047
"Cell_91675",0,0.3486805
"Cell_91695",4.39131607782371,2.5329802
"Cell_91696",3.09946536805445,1.6396655
"Cell_91698",0,0.27789646
"Cell_91694",4.86119340833246,1.4369172
"Cell_91756",3.29892469458831,2.0248315
"Cell_73768",2.74953272173191,2.406444
"Cell_73769",3.30004761655618,1.6479139
"Cell_73770",1.62009822945429,0.36488762
"Cell_73793",0,1.1846521
"Cell_73819",1.53909664336206,0.47717983
"Cell_73717",0,1.5749372
"Cell_73817",2.94288081623001,2.8074126
"Cell_73847",0,0.508912
"Cell_73848",2.6547431874231,0.32483286
"Cell_73849",2.82917147182371,2.1524277
"Cell_73876",0,0.97846824
"Cell_73902",2.44524907597912,2.9992664
"Cell_74023",1.97496840878058,2.8922422
"Cell_73877",0,0.23253088
"Cell_73952",2.01910745499664,1.3692163
"Cell_73951",1.25256084717189,2.2452862
"Cell_73950",1.87643376782515,2.7096527
"Cell_73954",2.38210178515864,2.991607
"Cell_73921",2.79861380842741,2.625364
"Cell_73901",2.70511289671783,2.6428816
"Cell_73953",2.05767952066742,0.4316042
"Cell_74052",2.62365817972893,2.706005
"Cell_73995",3.25490362450848,2.7410276
"Cell_74053",2.33873232042571,2.3288088
"Cell_74080",2.39368043771098,2.859123
"Cell_74081",3.01061402370262,2.7355597
"Cell_74054",1.83036723502553,2.6131432
"Cell_74196",0,0.28343225
"Cell_74218",1.8105160910002,0.4413665
"Cell_74286",2.93768521145074,2.7943113
"Cell_74288",3.18126777389452,2.8541396
"Cell_74350",3.76918638293362,2.9095666
"Cell_74378",2.33517733859893,2.1621387
"Cell_74380",2.82604544533918,2.5479317
"Cell_74287",3.48865683037092,1.6264248
"Cell_74349",2.71491864350715,2.3528752
"Cell_74379",2.70567078780539,1.3331594
"Cell_74351",3.04347017584165,2.8909001
"Cell_74401",3.08764832940988,2.4582758
"Cell_74428",2.26671145463957,2.6629322
"Cell_74453",3.50989640673167,2.4980633
"Cell_74518",1.48929673638483,2.8284442
"Cell_74476",2.66207964855753,2.9518418
"Cell_74452",3.18463890044337,2.4196498
"Cell_74475",2.1991705031227,2.3471282
"Cell_74517",3.58399871874742,1.8009213
"Cell_74545",2.94340171638446,2.6448963
"Cell_74587",2.94022224689431,1.5372274
"Cell_74622",3.13378522294509,2.0554042
"Cell_74645",1.9467538163225,2.6255035
"Cell_74646",2.55712262148489,2.62732
"Cell_74752",1.51226832717696,1.860005
"Cell_74648",2.21216913682262,1.1581634
"Cell_74621",2.99360541006804,2.6966214
"Cell_74671",2.65109413444453,2.368187
"Cell_74720",3.36206608096912,3.1067736
"Cell_74647",1.67734912899976,2.1219985
"Cell_74623",1.95232248620782,2.264166
"Cell_74753",1.98797489163283,2.284253
"Cell_74721",3.48177537195393,2.7830262
"Cell_74834",3.84258545565335,2.7358725
"Cell_74836",0,1.1976408
"Cell_74835",2.63447062617178,2.9604516
"Cell_74904",2.62153433782957,2.6499493
"Cell_74932",2.68139787822432,2.4137597
"Cell_74988",3.02904603807054,2.2100673
"Cell_74989",2.56156766569341,2.0571065
"Cell_75043",2.24340736450777,2.5082452
"Cell_74990",2.8606132478942,2.0132098
"Cell_75074",2.60502317392819,2.9538965
"Cell_75044",0,0.47842512
"Cell_75072",3.6695694027799,2.8813493
"Cell_75073",2.87890390036391,3.0068126
"Cell_75099",3.34482685976452,2.999173
"Cell_75100",2.97843531966884,2.8471944
"Cell_75149",3.03873818411037,1.8214668
"Cell_74991",2.31169138882256,2.552867
"Cell_75127",2.51721206943535,2.6639159
"Cell_75188",3.46335192735212,3.1332073
"Cell_75190",2.66946777947641,2.2462187
"Cell_75189",2.46071959639813,1.8225292
"Cell_75221",2.55181392450448,1.517855
"Cell_75300",4.00201665790359,2.6834102
"Cell_75324",2.07627404479762,2.2216995
"Cell_75322",3.16992338724665,2.9682431
"Cell_75323",2.05767952066742,2.5568027
"Cell_75367",2.94773372197195,3.05785
"Cell_75345",3.40029866804407,3.0094957
"Cell_75325",1.5037671445155,2.5857053
"Cell_75415",3.06425480738109,2.3956163
"Cell_75413",1.57557278991199,2.4303756
"Cell_75414",2.81775311175567,1.9926785
"Cell_75459",3.09312886846597,2.0217733
"Cell_75489",3.43377786917473,2.6380174
"Cell_75624",2.46728747957556,2.6146135
"Cell_75520",3.24468418695532,2.658332
"Cell_75543",1.75012109124934,1.6183544
"Cell_75571",3.23172121707243,2.90392
"Cell_75544",2.22426876736428,2.0611043
"Cell_75545",1.9821699268872,1.4695648
"Cell_75649",3.60303761257665,2.0389972
"Cell_75623",3.26754655182218,2.1645775
"Cell_75648",2.69303127845344,2.403989
"Cell_75750",3.53106783384665,3.1369576
"Cell_75681",2.56379744063885,2.6488333
"Cell_75702",4.21018298915447,0.9547745
"Cell_75780",3.9476319680303,2.9303377
"Cell_75733",3.07449628208916,2.8118436
"Cell_75808",3.318034772999,2.590867
"Cell_75838",1.07744922307378,1.8214463
"Cell_75882",3.2741048225312,2.8048503
"Cell_75931",3.04549947949951,2.909847
"Cell_75953",3.29783159538532,2.615841
"Cell_75971",3.4217851644193,1.599226
"Cell_75954",2.455892669583,1.3159555
"Cell_75972",3.06425480738109,2.3727274
"Cell_76024",2.34230042720263,1.824502
"Cell_76115",2.180911884755,2.807378
"Cell_76088",3.41099361473818,1.5930103
"Cell_76057",0.708005200905624,1.3762329
"Cell_76089",3.00771940541725,2.0514758
"Cell_76086",3.20210027011595,2.1367745
"Cell_76087",1.91944737275672,2.2010036
"Cell_76245",2.91759531375381,2.4009888
"Cell_76114",3.78225709170786,3.019344
"Cell_76132",2.79527117359601,2.768578
"Cell_76157",3.71653454279707,2.610335
"Cell_76244",3.08653514827861,2.4912376
"Cell_76190",3.86936274682814,2.7878425
"Cell_76216",4.095764390641,2.6332023
"Cell_76285",3.318034772999,2.8719575
"Cell_76319",3.22663103732957,1.8853734
"Cell_76286",3.70919199025286,2.8604174
"Cell_76318",3.22545234134938,2.4863806
"Cell_76379",2.50777286134577,2.50034
"Cell_76424",3.73841038531591,2.9660795
"Cell_76400",3.35970046921393,1.9333594
"Cell_76378",2.6299732593849,2.8087559
"Cell_76401",2.69194870799614,2.1229541
"Cell_76447",4.07827065466759,2.8049154
"Cell_76425",3.15355132997047,2.9987886
"Cell_76478",2.47674555538422,2.6686552
"Cell_76426",1.91275697599363,1.820007
"Cell_76448",2.5500504655164,2.0559392
"Cell_76477",3.34181980815237,2.3372762
"Cell_76503",3.07287638091547,2.1147873
"Cell_76449",2.79765771356216,2.5127199
"Cell_76543",2.56947950761656,2.3552804
"Cell_76542",3.72392087815512,2.940338
"Cell_76607",3.22267403652052,2.4134967
"Cell_76560",1.75925859630347,2.3022172
"Cell_76591",1.56698786392275,1.9782971
"Cell_76544",1.81130080803527,1.8359782
"Cell_76606",3.51676504938125,2.8616536
"Cell_76559",2.13163873296182,1.3195666
"Cell_76640",3.03931614132061,1.6437327
"Cell_76641",3.16640284975561,2.0784557
"Cell_76713",3.28587410191924,2.8390868
"Cell_76665",1.72861815838679,1.1678936
"Cell_76712",3.9686420559865,2.9576435
"Cell_76690",2.91676609687557,1.980028
"Cell_76715",2.81937696900442,2.4062512
"Cell_76716",2.23680143355947,1.752757
"Cell_76714",2.32108701183734,2.5797057
"Cell_76772",3.4445308049498,1.6055459
"Cell_76738",2.00910250714524,1.3059357
"Cell_76800",3.21658502223686,2.0615115
"Cell_76801",2.07627404479762,2.4645364
"Cell_76857",2.98955813677697,1.9798977
"Cell_76831",4.19591990318363,3.10058
"Cell_76832",2.88626704292035,2.5407686
"Cell_76930",2.96982196880781,2.7280374
"Cell_76911",2.24064924142096,2.4487798
"Cell_76888",1.08129713797376,1.3553979
"Cell_76928",2.62978783486311,3.0079076
"Cell_76961",2.35037709084493,1.9323676
"Cell_76929",2.43715287865069,2.6004088
"Cell_77038",2.44392658955598,1.5129795
"Cell_76980",3.650133618559,3.1852214
"Cell_77014",2.52530835255453,2.3421922
"Cell_76981",3.16005803550493,2.3486857
"Cell_77037",2.65361904661329,2.1369746
"Cell_77013",3.20851564028394,2.7034042
"Cell_77109",1.49408643724033,2.4954507
"Cell_77108",2.88812927016781,2.7740643
